,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
103,,0.07,,0.02,0.03,0.12
722,0.1,,,0.02,,0.12
1027,,,0.05,0.06,0.01,0.12
313,,,0.05,,0.05,0.1
37,,,0.05,0.04,0.01,0.1
133,,,,0.04,0.06,0.1
397,,,0.05,0.02,0.03,0.1
1015,,,0.05,,0.03,0.08
38,,,,0.02,0.06,0.08
541,,,0.05,0.02,0.01,0.08
702,,,0.05,,0.02,0.07
998,,,0.05,0.02,,0.07
852,,,0.05,0.02,,0.07
758,,,,0.04,0.02,0.06
43,,,,,0.06,0.06
396,,,,0.04,0.01,0.05
417,,,0.05,,,0.05
467,,,,0.02,0.03,0.05
340,,,,0.02,0.03,0.05
700,,,0.05,,,0.05
657,,,,0.04,,0.04
820,,,,0.02,0.01,0.03
825,,,,0.02,0.01,0.03
989,,,,,0.03,0.03
82,,,,0.02,0.01,0.03
863,,,,0.02,0.01,0.03
752,,,,,0.03,0.03
135,,,,0.02,0.01,0.03
575,,,,0.02,0.01,0.03
254,,,,0.02,0.01,0.03
129,,,,,0.02,0.02
1050,,,,,0.02,0.02
315,,,,0.02,,0.02
300,,,,0.02,,0.02
865,,,,0.02,,0.02
1040,,,,,0.02,0.02
158,,,,,0.02,0.02
86,,,,,0.01,0.01
52,,,,,0.01,0.01
1037,,,,,0.01,0.01
884,,,,,0.01,0.01
1020,,,,,0.01,0.01
33,,,,,0.01,0.01
233,,,,,0.01,0.01
332,,,,,0.01,0.01
474,,,,,0.01,0.01
544,,,,,0.01,0.01
595,,,,,0.01,0.01
