,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
669,6.0,5.74,4.3,1.88,0.84,18.76
64,3.2,3.78,5.9,3.44,2.36,18.68
294,1.0,5.6,5.8,3.52,2.36,18.28
676,8.0,5.88,2.6,0.96,0.68,18.12
553,1.4,4.62,6.8,3.2,2.08,18.1
119,4.8,4.48,4.7,2.64,1.2,17.82
161,4.4,5.32,4.2,2.56,1.26,17.740000000000006
251,3.2,6.16,4.0,2.52,1.82,17.7
260,2.4,4.62,5.8,2.84,2.02,17.68
67,3.4,4.48,5.5,2.4,1.8,17.580000000000002
209,4.0,5.32,5.6,1.64,0.98,17.54
144,0.4,4.48,6.6,3.36,2.38,17.22
406,9.4,5.46,1.2,0.76,0.34,17.16
382,4.2,5.88,4.3,1.88,0.68,16.939999999999998
344,6.6,3.78,3.4,1.68,1.08,16.54
316,1.4,5.46,6.3,2.16,1.14,16.46
574,7.6,4.34,2.9,0.92,0.7,16.46
565,3.0,7.14,3.3,1.96,1.04,16.44
270,1.4,3.22,6.0,3.56,2.2,16.380000000000006
743,5.8,5.32,3.3,1.04,0.54,16.0
772,1.6,5.32,4.7,2.84,1.32,15.78
447,3.4,3.92,4.8,2.28,1.36,15.76
398,10.4,2.1,1.7,1.12,0.24,15.56
747,4.2,5.18,3.4,1.76,0.82,15.36
766,6.4,4.9,2.7,0.96,0.4,15.36
657,3.0,5.04,4.1,1.96,0.94,15.039999999999996
605,4.4,4.2,3.2,1.56,1.1,14.46
577,3.4,3.92,3.8,2.0,1.12,14.240000000000002
719,5.6,3.22,3.4,1.2,0.72,14.14
83,6.2,3.92,2.1,1.2,0.64,14.06
48,2.0,5.46,4.4,1.24,0.84,13.94
444,4.2,3.78,3.5,1.84,0.62,13.94
545,0.2,2.38,4.2,3.64,3.4,13.82
388,10.4,1.96,0.9,0.16,0.14,13.56
705,7.8,2.94,2.1,0.24,0.22,13.3
6,3.4,2.94,4.3,1.72,0.94,13.3
733,3.0,4.9,3.3,1.36,0.58,13.14
531,6.0,3.22,2.8,0.64,0.4,13.06
32,4.2,4.48,2.6,1.32,0.46,13.06
160,0.8,3.92,4.5,2.16,1.66,13.04
87,1.4,4.2,4.2,2.08,1.04,12.920000000000002
412,2.0,3.5,4.1,1.88,1.28,12.76
624,6.8,2.8,1.9,0.6,0.3,12.4
207,1.2,3.22,3.3,2.4,1.5,11.62
575,4.0,3.08,2.8,1.04,0.44,11.359999999999998
140,3.6,3.5,2.3,1.28,0.68,11.359999999999998
505,1.0,3.78,3.7,1.96,0.9,11.340000000000002
291,4.2,2.94,2.7,1.08,0.34,11.26
467,5.6,0.28,4.0,1.0,0.34,11.22
350,6.0,2.8,1.8,0.36,0.18,11.14
530,1.2,2.8,4.0,1.6,0.94,10.54
143,2.6,2.66,3.2,1.36,0.68,10.5
340,3.8,2.8,2.2,1.12,0.5,10.420000000000002
169,1.2,3.08,3.0,1.68,1.14,10.1
311,1.8,3.36,2.8,1.24,0.68,9.88
66,2.8,3.22,2.1,1.16,0.38,9.66
24,1.8,2.8,3.0,1.24,0.82,9.66
640,2.6,2.94,2.4,1.08,0.48,9.5
497,1.2,2.94,2.6,1.56,0.9,9.2
706,0.4,2.38,4.0,1.48,0.88,9.14
697,,7.28,1.4,0.36,0.08,9.12
591,2.0,3.22,2.2,0.88,0.56,8.860000000000003
420,1.8,2.52,2.5,1.2,0.8,8.82
380,8.0,0.42,0.2,0.04,,8.659999999999998
248,1.4,1.26,3.6,1.44,0.84,8.54
49,0.4,2.38,2.8,1.72,1.1,8.4
283,0.6,1.96,3.9,1.0,0.9,8.36
684,0.4,2.94,2.7,1.32,0.9,8.26
516,2.0,3.22,1.9,0.84,0.26,8.22
691,0.8,3.08,2.3,1.24,0.7,8.12
441,0.4,2.24,2.4,1.88,1.06,7.98
588,2.2,1.96,2.4,0.64,0.44,7.6400000000000015
232,0.8,2.94,1.8,1.04,1.04,7.62
282,2.0,3.36,1.0,0.8,0.42,7.579999999999999
76,0.8,2.66,1.6,1.6,0.9,7.56
378,1.2,2.1,2.2,1.12,0.82,7.44
641,1.8,2.24,2.0,1.04,0.28,7.36
33,2.2,1.68,1.8,0.84,0.8,7.3199999999999985
186,3.8,1.54,1.3,0.32,0.14,7.1
179,2.2,2.24,1.6,0.76,0.26,7.0600000000000005
481,0.6,1.68,2.8,1.16,0.7,6.94
237,0.8,1.26,2.6,1.32,0.96,6.94
330,1.6,1.54,2.3,1.0,0.42,6.8599999999999985
408,1.0,1.68,1.9,1.68,0.54,6.8
42,1.0,2.94,1.7,0.64,0.34,6.619999999999999
27,1.2,2.1,1.8,0.88,0.6,6.579999999999999
771,1.0,1.96,2.1,0.72,0.56,6.34
692,3.8,0.84,1.3,0.24,0.12,6.3
699,1.2,1.96,2.0,0.68,0.4,6.24
419,1.4,1.96,2.0,0.48,0.3,6.14
427,,1.4,2.0,1.32,1.42,6.14
280,0.4,1.54,2.0,1.44,0.64,6.02
342,2.8,1.82,0.6,0.48,0.32,6.02
375,1.4,0.84,1.7,1.0,0.74,5.68
120,1.6,1.54,1.4,0.76,0.38,5.68
438,1.8,1.54,1.4,0.52,0.4,5.66
450,1.8,2.24,0.7,0.44,0.36,5.540000000000001
711,1.4,0.98,1.5,0.88,0.72,5.48
418,1.0,0.7,2.4,0.8,0.54,5.44
757,0.2,1.26,1.8,1.28,0.88,5.42
673,,2.24,2.1,0.72,0.3,5.3599999999999985
451,1.6,1.68,1.2,0.64,0.2,5.32
391,0.4,1.12,2.2,0.76,0.6,5.08
50,1.6,1.12,1.3,0.68,0.36,5.0600000000000005
639,1.2,1.12,1.6,0.64,0.46,5.0200000000000005
1,0.4,1.4,1.5,1.0,0.72,5.02
92,1.8,1.96,0.5,0.52,0.22,4.999999999999999
172,0.2,0.14,2.1,1.4,1.12,4.96
239,1.2,0.98,1.2,0.92,0.52,4.82
295,0.8,0.7,1.6,0.96,0.74,4.800000000000002
755,0.2,1.4,1.6,1.04,0.5,4.74
278,0.2,1.4,1.8,0.72,0.58,4.7
285,1.6,1.4,1.0,0.4,0.24,4.6400000000000015
725,,1.12,1.8,0.8,0.88,4.6
60,0.4,1.12,1.7,0.88,0.48,4.58
393,0.4,2.24,1.0,0.4,0.44,4.48
318,,2.66,1.1,0.52,0.16,4.44
187,0.6,0.84,0.9,1.24,0.84,4.42
95,0.2,0.7,2.1,0.76,0.66,4.42
395,0.6,1.4,1.0,0.88,0.48,4.3599999999999985
604,0.8,0.98,1.2,0.92,0.28,4.18
417,0.4,1.54,1.2,0.6,0.42,4.16
222,2.0,1.26,0.5,0.04,0.14,3.94
250,,1.54,1.2,0.72,0.42,3.88
220,0.6,1.26,1.2,0.48,0.3,3.84
709,,1.96,1.3,0.24,0.24,3.74
117,1.2,1.26,0.7,0.24,0.32,3.72
15,0.6,1.12,1.3,0.48,0.18,3.6800000000000006
590,,1.26,0.8,1.0,0.56,3.62
469,0.8,0.98,0.5,0.76,0.52,3.56
188,0.6,1.26,0.8,0.44,0.36,3.46
47,0.4,1.12,0.8,0.52,0.54,3.3800000000000003
178,1.8,0.84,0.3,0.32,0.12,3.38
614,0.4,0.7,1.1,0.76,0.4,3.36
261,1.0,0.42,0.9,0.6,0.42,3.34
621,0.4,0.56,1.1,0.76,0.44,3.26
584,,0.14,1.5,0.88,0.7,3.22
527,0.2,1.4,0.7,0.4,0.38,3.08
303,0.2,0.42,1.2,0.84,0.38,3.04
646,,0.7,1.1,0.64,0.6,3.04
180,0.4,1.26,0.8,0.44,0.12,3.02
647,,0.42,1.1,1.12,0.28,2.92
224,0.6,0.98,0.6,0.44,0.26,2.88
192,0.4,0.42,0.6,0.76,0.68,2.86
297,1.4,0.56,0.4,0.32,0.12,2.8
234,0.4,0.7,0.8,0.44,0.22,2.5600000000000005
312,0.2,0.42,1.3,0.48,0.16,2.56
598,1.0,0.84,0.3,0.24,0.18,2.56
281,,0.14,0.5,1.0,0.84,2.48
694,1.2,0.14,0.4,0.52,0.18,2.44
253,0.2,0.28,0.8,0.56,0.56,2.4000000000000004
717,0.8,0.42,0.5,0.48,0.18,2.3800000000000003
386,0.8,1.12,0.1,0.24,0.1,2.36
44,0.4,1.26,0.3,0.2,0.18,2.3400000000000003
154,0.2,0.7,0.5,0.48,0.44,2.32
587,1.2,0.14,0.4,0.24,0.22,2.2
773,0.6,0.7,0.5,0.2,0.14,2.14
570,0.4,0.84,0.4,0.4,0.08,2.12
164,0.6,0.14,0.8,0.48,0.1,2.12
754,0.8,0.7,0.4,0.12,0.1,2.12
769,0.4,0.56,0.5,0.44,0.16,2.06
442,,0.28,0.4,0.68,0.68,2.04
182,,0.56,1.1,0.24,0.12,2.02
256,0.6,0.84,0.3,0.08,0.06,1.88
58,1.0,0.28,0.4,0.08,0.08,1.8400000000000003
686,0.2,0.28,0.8,0.4,0.16,1.84
404,0.4,0.84,0.2,0.28,0.1,1.82
620,,0.42,0.8,0.4,0.18,1.8
475,,0.14,0.1,0.84,0.7,1.78
507,0.8,0.56,0.3,0.04,0.06,1.7600000000000002
13,0.6,0.28,0.4,0.28,0.08,1.64
243,,0.28,0.6,0.36,0.36,1.6
77,0.8,0.56,0.1,0.04,0.08,1.5800000000000003
235,0.4,0.42,0.3,0.32,0.14,1.58
763,0.2,0.7,0.3,0.24,0.14,1.58
354,0.2,0.28,0.4,0.32,0.24,1.4400000000000002
607,0.2,0.28,0.3,0.36,0.28,1.4200000000000002
470,0.4,0.28,0.5,0.12,0.1,1.4000000000000004
361,,0.28,0.7,0.2,0.18,1.36
631,0.2,0.42,0.5,0.08,0.12,1.3200000000000005
30,1.0,0.14,,0.12,0.04,1.3000000000000005
211,0.8,0.28,0.1,0.04,0.06,1.2800000000000002
279,0.2,0.28,0.4,0.2,0.18,1.26
71,,0.56,0.3,0.2,0.16,1.22
632,,0.28,0.5,0.2,0.24,1.22
57,0.2,0.42,0.2,0.28,0.1,1.2000000000000002
392,0.2,0.28,0.4,0.28,0.04,1.2000000000000002
7,0.2,0.28,0.3,0.32,0.08,1.1800000000000002
410,0.2,0.14,0.4,0.24,0.18,1.16
19,0.6,,0.2,0.16,0.18,1.14
571,,0.56,0.1,0.28,0.16,1.1
246,,,0.3,0.44,0.3,1.04
226,0.6,0.14,0.2,0.04,0.02,1.0
162,,0.14,0.5,0.24,0.06,0.94
770,,0.28,0.5,,0.14,0.92
75,0.6,0.28,,,0.04,0.92
341,,0.28,0.4,0.16,0.06,0.9000000000000001
184,0.2,0.14,0.3,0.12,0.12,0.88
617,,0.42,0.2,0.12,0.1,0.84
504,,0.28,0.4,0.08,0.04,0.8
523,0.2,,0.2,0.24,0.12,0.76
236,0.4,0.28,,,0.02,0.7000000000000001
544,,0.14,0.2,0.24,0.1,0.68
602,,,0.4,0.16,0.12,0.68
376,,,0.5,0.08,0.1,0.6799999999999999
370,,0.28,0.2,,0.18,0.66
86,,0.14,0.3,0.08,0.14,0.66
521,,0.28,0.1,0.12,0.16,0.66
137,0.2,0.14,0.2,0.08,0.02,0.64
728,,0.42,0.2,,,0.62
756,,0.28,0.2,0.08,0.04,0.6000000000000001
372,,0.14,0.3,0.12,0.02,0.5800000000000001
135,,,0.2,0.16,0.22,0.58
249,,0.14,0.3,,0.1,0.54
741,,,0.2,0.16,0.18,0.54
422,,,0.3,0.08,0.14,0.52
65,0.4,,0.1,,,0.5
352,,,0.1,0.24,0.16,0.5
156,,0.28,,0.16,0.06,0.5
286,0.2,0.14,0.1,,0.04,0.48
366,,,0.2,0.12,0.16,0.48
603,0.2,0.14,0.1,,,0.4400000000000001
548,,,0.1,0.2,0.14,0.4400000000000001
5,0.2,,0.2,0.04,,0.44
601,,,0.1,0.16,0.18,0.44
506,,,0.2,0.12,0.08,0.4
231,,0.28,,0.08,0.02,0.3800000000000001
710,0.2,0.14,,0.04,,0.38
525,0.2,0.14,,,0.02,0.36000000000000004
206,0.2,0.14,,,0.02,0.36000000000000004
138,,0.14,0.1,0.08,0.04,0.36
464,,0.14,0.1,0.08,0.04,0.36
645,,,,0.12,0.22,0.34
216,,,0.2,0.08,0.04,0.32
722,,,0.2,0.08,0.02,0.30000000000000004
546,0.2,,0.1,,,0.30000000000000004
658,,,0.2,0.04,0.06,0.30000000000000004
55,,0.14,,0.08,0.08,0.30000000000000004
401,,0.14,,0.12,0.04,0.3
568,,,,0.08,0.2,0.28
79,,,0.1,0.08,0.06,0.24
716,,0.14,,0.04,0.06,0.24
17,,0.14,,0.08,,0.22000000000000006
661,,,0.1,0.04,0.08,0.22000000000000006
205,,0.14,,0.04,0.04,0.22000000000000006
196,,,,0.12,0.1,0.22
351,,,,0.12,0.1,0.22
612,,,,0.04,0.18,0.22
10,,,,0.04,0.18,0.22
346,,,,0.12,0.08,0.2
199,,,0.1,0.04,0.06,0.2
627,,,,0.16,0.04,0.2
124,,0.14,,0.04,0.02,0.2
320,,,0.1,0.08,0.02,0.2
431,,,0.1,0.04,0.02,0.16
368,,0.14,,,0.02,0.16
128,,,0.1,0.04,0.02,0.16
88,,0.14,,,,0.14
36,,,0.1,0.04,,0.14
201,,,0.1,0.04,,0.14
536,,,0.1,0.04,,0.14
528,,,,,0.14,0.14
310,,0.14,,,,0.14
219,,,0.1,,0.02,0.12
155,,,0.1,,,0.1
596,,,0.1,,,0.1
473,,,,0.04,0.04,0.08
8,,,,0.04,0.04,0.08
204,,,,0.04,0.02,0.06
430,,,,0.04,0.02,0.06
428,,,,,0.06,0.06
564,,,,0.04,0.02,0.06
702,,,,,0.06,0.06
229,,,,,0.06,0.06
477,,,,0.04,,0.04
78,,,,0.04,,0.04
142,,,,0.04,,0.04
740,,,,0.04,,0.04
524,,,,0.04,,0.04
556,,,,,0.04,0.04
51,,,,0.04,,0.04
