,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
138,0.2,2.03,2.2,1.34,1.07,6.84
627,0.7,1.4,2.65,1.26,0.78,6.79
159,2.0,1.75,1.7,0.84,0.45,6.74
428,0.5,1.33,2.55,1.18,1.08,6.64
602,1.0,1.54,2.15,1.06,0.86,6.61
361,0.4,1.82,2.5,1.08,0.8,6.6000000000000005
381,,3.92,1.5,0.86,0.31,6.59
207,0.4,1.96,2.3,1.16,0.74,6.5600000000000005
144,0.8,1.33,2.15,1.24,1.04,6.56
375,1.4,1.68,1.7,1.22,0.54,6.54
301,0.9,1.68,2.25,0.98,0.63,6.44
647,,1.75,2.4,1.34,0.89,6.38
441,1.1,1.47,1.85,1.24,0.71,6.37
597,1.0,1.61,2.05,0.9,0.8,6.36
367,1.1,1.89,1.75,0.98,0.6,6.32
632,0.9,1.54,1.8,1.22,0.85,6.31
467,2.2,1.61,1.7,0.44,0.32,6.270000000000001
774,0.6,1.68,1.7,1.38,0.88,6.239999999999998
439,0.1,1.26,2.6,1.3,0.94,6.199999999999998
683,0.6,1.54,1.9,1.18,0.82,6.04
684,0.2,2.38,1.95,0.96,0.55,6.04
593,0.9,1.61,1.9,1.12,0.5,6.03
337,0.8,1.54,1.9,1.04,0.73,6.01
295,0.5,1.68,1.95,1.16,0.57,5.86
137,3.7,1.12,0.75,0.12,0.04,5.73
702,1.5,1.05,1.75,0.66,0.61,5.57
652,0.9,1.12,1.45,1.22,0.78,5.47
226,3.3,1.19,0.45,0.26,0.09,5.29
265,0.5,1.61,1.65,0.8,0.65,5.210000000000001
320,0.5,1.26,1.4,1.32,0.71,5.19
258,2.4,1.47,0.8,0.28,0.2,5.15
606,0.4,1.12,1.5,1.28,0.85,5.15
582,0.4,1.89,1.2,0.96,0.41,4.86
199,0.2,1.19,1.45,1.06,0.73,4.63
192,0.5,0.91,1.6,0.9,0.67,4.58
83,2.0,1.54,0.7,0.28,0.05,4.57
574,1.8,1.47,0.65,0.42,0.12,4.46
590,0.4,1.4,1.2,0.9,0.56,4.46
162,0.6,1.47,1.3,0.5,0.41,4.28
560,0.9,0.98,1.2,0.66,0.4,4.1400000000000015
730,0.4,0.98,1.45,0.82,0.43,4.08
743,2.4,0.63,0.65,0.3,0.1,4.079999999999999
187,0.3,1.12,1.35,0.68,0.61,4.0600000000000005
8,0.3,1.05,1.25,0.76,0.67,4.03
466,0.5,1.05,1.05,0.92,0.43,3.95
646,0.1,1.12,1.15,0.88,0.61,3.86
148,0.5,1.12,1.1,0.68,0.34,3.74
122,0.2,0.84,1.3,0.82,0.54,3.7
339,0.5,0.77,1.1,0.8,0.51,3.68
541,,0.77,1.2,0.94,0.75,3.66
300,0.2,0.7,1.1,0.96,0.67,3.63
98,0.4,0.7,1.3,0.74,0.42,3.5600000000000005
610,0.5,0.7,1.2,0.72,0.41,3.53
328,0.2,0.84,1.15,0.76,0.4,3.35
243,0.4,0.63,1.1,0.72,0.45,3.3
209,0.5,1.12,0.7,0.56,0.26,3.140000000000001
236,1.6,1.05,0.3,0.12,0.07,3.14
524,,0.42,1.2,0.82,0.68,3.12
752,,0.98,1.0,0.66,0.39,3.03
443,0.3,0.21,1.25,0.74,0.38,2.88
473,0.3,0.49,0.8,0.68,0.59,2.86
64,0.5,0.91,0.6,0.6,0.23,2.8400000000000003
95,0.4,0.56,0.85,0.7,0.33,2.84
678,0.1,0.7,0.75,0.66,0.45,2.66
430,0.4,0.42,0.9,0.56,0.35,2.6300000000000003
559,0.1,0.35,1.05,0.52,0.53,2.55
757,0.2,0.28,1.15,0.48,0.39,2.5
624,1.3,0.56,0.45,0.12,0.05,2.48
124,0.1,0.14,1.15,0.64,0.42,2.45
7,0.2,0.49,0.85,0.5,0.36,2.4
204,0.1,0.49,0.9,0.52,0.35,2.36
127,0.3,0.28,0.8,0.52,0.34,2.24
366,0.2,0.63,0.45,0.52,0.43,2.23
692,1.3,0.56,0.25,0.02,0.08,2.2100000000000004
772,0.5,0.56,0.55,0.34,0.22,2.1700000000000004
740,0.2,0.42,0.65,0.5,0.37,2.14
741,0.1,0.35,0.9,0.44,0.34,2.13
515,0.6,0.42,0.5,0.38,0.19,2.09
357,0.2,0.63,0.65,0.34,0.24,2.06
571,0.7,0.49,0.35,0.28,0.07,1.89
59,,0.49,0.5,0.42,0.43,1.84
143,0.6,0.49,0.45,0.14,0.15,1.83
237,0.2,0.42,0.75,0.28,0.18,1.83
155,,0.42,0.5,0.5,0.34,1.76
270,0.3,0.56,0.25,0.4,0.23,1.7400000000000002
426,,0.63,0.5,0.32,0.29,1.74
140,0.4,0.42,0.45,0.22,0.18,1.67
588,0.5,0.49,0.5,0.12,0.05,1.66
253,,0.21,0.7,0.38,0.34,1.63
214,,0.14,0.7,0.46,0.32,1.62
714,0.9,0.42,0.15,0.08,0.03,1.58
508,,0.49,0.35,0.34,0.38,1.56
545,,0.14,0.6,0.46,0.33,1.53
707,,0.21,0.45,0.32,0.35,1.33
291,0.3,0.49,0.25,0.16,0.1,1.3
172,0.2,,0.6,0.3,0.2,1.3
297,0.3,0.35,0.45,0.12,0.06,1.2799999999999998
539,0.1,0.14,0.25,0.4,0.38,1.27
10,0.1,0.21,0.5,0.22,0.19,1.22
128,0.2,0.14,0.35,0.36,0.15,1.1999999999999995
160,0.3,0.28,0.15,0.24,0.2,1.1700000000000002
220,0.4,0.14,0.35,0.16,0.06,1.11
703,,0.14,0.4,0.32,0.23,1.09
395,0.1,0.14,0.35,0.28,0.17,1.04
626,,0.07,0.35,0.36,0.26,1.04
579,0.1,0.21,0.35,0.22,0.14,1.02
212,,0.14,0.3,0.26,0.29,0.99
196,,0.21,0.4,0.24,0.11,0.96
164,0.3,0.14,0.25,0.18,0.08,0.9499999999999998
282,0.5,0.14,0.05,0.16,0.07,0.9200000000000002
754,0.3,0.35,0.1,0.14,0.03,0.92
286,0.5,0.14,0.1,0.06,0.02,0.8200000000000001
767,0.5,0.21,,0.08,0.02,0.8099999999999999
44,0.2,0.28,0.2,0.08,0.01,0.77
422,,0.21,0.25,0.12,0.15,0.73
289,0.4,0.21,0.05,0.04,,0.7000000000000001
30,0.3,0.21,0.1,0.06,0.03,0.7
763,0.2,0.07,0.35,0.04,0.02,0.68
55,0.1,,0.2,0.24,0.14,0.68
681,,0.21,0.2,0.16,0.09,0.66
724,0.3,0.35,,,0.01,0.6599999999999999
510,,,0.4,0.14,0.09,0.63
469,,0.07,0.1,0.18,0.21,0.5599999999999999
533,,0.14,0.2,0.12,0.08,0.54
475,,0.14,,0.24,0.15,0.53
745,,0.07,0.15,0.16,0.15,0.53
534,,0.14,0.1,0.2,0.08,0.52
566,,0.14,0.15,0.1,0.12,0.51
246,0.1,,0.2,0.06,0.14,0.5
604,,0.14,0.25,0.06,0.04,0.49
427,,0.07,0.2,0.1,0.11,0.48
452,,0.21,,0.12,0.1,0.43
391,,0.07,0.2,0.08,0.07,0.42
685,0.1,,0.15,0.06,0.09,0.4
71,0.1,0.14,0.05,0.06,0.05,0.4
769,,0.07,0.15,0.14,0.03,0.39
386,0.2,,0.1,0.06,0.01,0.3700000000000001
679,,0.14,0.05,0.08,0.08,0.35000000000000003
275,0.1,0.07,0.05,0.08,0.04,0.34
281,,0.07,0.15,0.06,0.04,0.32
507,0.1,0.14,,0.06,0.01,0.31000000000000005
216,0.1,,0.15,0.04,0.02,0.31
442,,,0.1,0.1,0.08,0.28
229,0.1,0.07,0.05,0.06,,0.28
584,,0.07,0.1,0.04,0.06,0.27
710,0.2,0.07,,,,0.27
495,,0.14,0.05,,0.03,0.22
521,,0.14,0.05,,0.03,0.22
234,0.1,,,0.1,0.01,0.21
154,,,0.1,0.04,0.06,0.2
645,,0.07,,0.08,0.03,0.18000000000000002
756,,,0.1,0.02,0.06,0.18
722,,0.07,0.05,0.04,0.02,0.18
504,,0.07,0.05,0.02,0.03,0.17
354,,0.07,0.05,0.04,0.01,0.17
88,0.1,,0.05,,0.01,0.16000000000000006
431,,0.14,,,,0.14
546,0.1,,,0.02,0.01,0.13
99,,,0.05,0.04,0.04,0.13
358,0.1,,,0.02,,0.12
528,,,0.05,,0.06,0.11
168,,,0.05,0.04,0.01,0.1
279,,,0.05,0.02,0.03,0.1
191,,0.07,,,0.03,0.1
218,0.1,,,,,0.1
601,,,,0.06,0.04,0.1
14,,,,0.02,0.08,0.1
748,,,,0.08,0.01,0.09
336,,,0.05,0.02,0.01,0.08
480,,,0.05,,0.01,0.06000000000000001
464,,,0.05,,0.01,0.06000000000000001
618,,,,0.02,0.04,0.06
463,,,,0.02,0.04,0.06
68,,,,0.02,0.04,0.06
525,,,0.05,,,0.05
451,,,,0.02,0.02,0.04
79,,,,0.02,,0.02
448,,,,0.02,,0.02
268,,,,0.02,,0.02
167,,,,0.02,,0.02
106,,,,0.02,,0.02
5,,,,0.02,,0.02
578,,,,,0.01,0.01
201,,,,,0.01,0.01
742,,,,,0.01,0.01
142,,,,,0.01,0.01
