,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
50,0.02,0.098,0.11,0.072,0.042,0.34199999999999997
606,,0.056,0.12,0.104,0.06,0.33999999999999997
107,0.02,0.098,0.12,0.04,0.038,0.31599999999999995
357,0.02,0.028,0.11,0.068,0.062,0.28800000000000003
626,,,0.12,0.076,0.072,0.268
348,0.04,0.028,0.06,0.08,0.056,0.264
426,,0.042,0.04,0.092,0.054,0.22799999999999998
511,0.08,0.056,0.06,0.008,0.016,0.22000000000000003
207,,0.056,0.07,0.048,0.034,0.208
535,0.02,0.028,0.08,0.024,0.052,0.204
294,,0.028,0.06,0.052,0.054,0.19399999999999998
508,,,0.05,0.068,0.074,0.192
4,0.12,0.056,0.01,0.004,0.002,0.192
616,0.02,0.084,0.02,0.048,0.016,0.188
352,0.02,0.014,0.07,0.036,0.04,0.18000000000000002
495,0.02,0.028,0.04,0.04,0.04,0.168
39,0.02,0.042,0.06,0.016,0.03,0.168
714,0.08,0.07,,0.004,0.002,0.15600000000000003
258,0.08,0.028,0.02,0.016,0.004,0.14800000000000002
349,0.04,0.056,0.02,0.02,0.01,0.14600000000000002
99,,,0.03,0.064,0.042,0.136
377,0.04,0.028,0.05,0.008,0.008,0.134
382,0.06,0.042,0.02,,0.006,0.128
363,,0.07,0.03,0.008,0.006,0.11400000000000002
121,0.04,0.056,0.01,,0.004,0.11
460,,0.056,0.04,0.004,0.008,0.10800000000000001
703,,0.014,0.03,0.024,0.04,0.10800000000000001
740,,,0.04,0.028,0.034,0.10200000000000001
424,0.02,0.028,0.02,0.032,,0.1
9,,0.07,0.01,0.016,0.002,0.098
18,0.06,,0.01,0.016,0.002,0.088
192,,0.014,0.05,0.012,0.01,0.086
573,0.02,0.028,0.01,0.016,0.006,0.08000000000000002
452,,,0.02,0.028,0.02,0.068
47,,0.028,0.01,0.02,0.008,0.066
597,,0.014,,0.032,0.02,0.066
534,,,0.04,0.008,0.016,0.064
57,,0.028,0.02,0.004,0.008,0.060000000000000005
366,0.02,0.014,0.01,0.004,0.004,0.052000000000000005
152,,,0.03,0.02,,0.05
34,0.02,,0.02,0.004,0.002,0.046
646,,,0.02,0.016,0.004,0.04000000000000001
19,0.02,,0.02,,,0.04
585,0.02,,,0.012,0.008,0.04
498,,,,0.012,0.024,0.036000000000000004
225,,0.014,0.01,0.008,0.004,0.036000000000000004
337,,,0.01,0.016,0.008,0.034
692,0.02,,0.01,,0.002,0.032
275,,,0.02,0.004,0.008,0.032
706,,0.014,,0.008,0.008,0.03
86,,,0.02,0.008,0.002,0.03
741,,,0.01,0.012,0.006,0.027999999999999997
444,,,0.01,0.012,0.004,0.026
97,,0.014,,0.004,0.004,0.022000000000000002
296,,,,0.016,0.004,0.02
253,,,0.01,0.004,0.006,0.02
336,,,0.01,0.008,,0.018000000000000002
124,,,,0.012,0.006,0.018000000000000002
395,,,,0.016,,0.016
13,,0.014,,,0.002,0.016
537,,0.014,,,,0.014
31,,,,0.008,0.006,0.014
372,,,0.01,,0.002,0.012
196,,,0.01,,0.002,0.012
633,,,0.01,,,0.01
110,,,,0.008,0.002,0.01
427,,,,0.004,0.006,0.01
189,,,0.01,,,0.01
684,,,,0.004,0.006,0.01
89,,,0.01,,,0.01
68,,,,,0.008,0.008
76,,,,,0.008,0.008
59,,,,0.004,0.004,0.008
730,,,,,0.008,0.008
422,,,,0.008,,0.008
154,,,,,0.006,0.006
618,,,,,0.006,0.006
623,,,,0.004,0.002,0.006
601,,,,0.004,,0.004
103,,,,,0.004,0.004
128,,,,0.004,,0.004
172,,,,,0.004,0.004
547,,,,0.004,,0.004
693,,,,,0.002,0.002
553,,,,,0.002,0.002
545,,,,,0.002,0.002
384,,,,,0.002,0.002
469,,,,,0.002,0.002
