,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
618,177.24550898203591,55.88822355289421,26.646706586826358,7.345309381237524,2.6746506986027945,269.8003992015968
761,138.52295409181636,49.321357285429144,21.15768463073852,5.94810379241517,2.0159680638722555,216.96606786427142
948,106.98602794411178,55.18962075848303,28.443113772455092,7.704590818363272,3.2135728542914173,201.53692614770455
544,125.34930139720561,45.26946107784431,19.461077844311376,6.307385229540918,1.9161676646706594,198.30339321357292
866,102.19560878243513,55.18962075848303,28.243512974051896,7.984031936127744,3.832335329341317,197.4451097804391
652,81.2375249500998,49.1816367265469,23.952095808383238,8.542914171656687,3.053892215568862,165.96806387225547
1057,55.68862275449102,53.373253493013976,35.628742514970064,11.297405189620758,3.912175648702594,159.90019960079837
69,53.0938123752495,59.94011976047904,32.63473053892216,9.500998003992015,3.992015968063872,159.1616766467066
795,51.29740518962076,54.35129740518962,31.63672654690619,10.538922155688622,3.77245508982036,151.59680638722557
68,98.40319361277443,33.11377245508982,14.870259481037927,3.5528942115768465,1.3373253493013972,151.27744510978044
457,95.80838323353295,33.39321357285429,15.469061876247508,3.992015968063872,1.9760479041916168,150.6387225548902
60,46.706586826347284,46.107784431137716,33.03393213572854,9.940119760479043,5.069860279441119,140.85828343313372
1046,66.46706586826348,37.584830339321364,25.049900199600806,7.385229540918162,3.672654690618762,140.1596806387226
186,32.13572854291417,50.43912175648703,38.62275449101797,13.013972055888223,4.570858283433134,138.7824351297405
727,32.13572854291417,51.137724550898206,36.32734530938124,12.17564870259481,4.750499001996007,136.52694610778445
50,68.46307385229541,32.554890219560875,19.66067864271457,6.706586826347305,2.9341317365269464,130.3193612774451
48,46.9061876247505,34.37125748502994,29.94011976047905,9.141716566866268,4.171656686626746,124.53093812375248
351,72.65469061876246,27.664670658682642,17.16566866267465,4.351297405189621,2.4950099800399204,124.33133732534931
234,71.05788423153695,29.76047904191617,15.369261477045908,4.790419161676646,1.8962075848303392,122.874251497006
838,64.07185628742515,28.64271457085828,19.261477045908183,6.666666666666668,2.774451097804392,121.41716566866268
956,46.9061876247505,38.702594810379246,21.25748502994012,8.542914171656687,3.9321357285429137,119.34131736526943
906,46.30738522954092,34.510978043912175,24.251497005988025,9.3812375249501,4.411177644710579,118.86227544910179
343,43.113772455089816,33.39321357285429,26.746506986027946,9.780439121756489,4.411177644710579,117.44510978043915
2,18.7624750499002,44.01197604790417,34.53093812375249,11.536926147704591,5.209580838323354,114.05189620758482
711,61.876247504990026,30.17964071856288,14.97005988023952,4.710578842315369,1.5369261477045908,113.27345309381235
55,48.50299401197605,30.459081836327343,21.15768463073852,6.706586826347305,2.754491017964072,109.58083832335329
541,63.47305389221557,23.19361277445109,12.17564870259481,3.4331337325349303,1.3173652694610778,103.59281437125748
556,72.85429141716567,19.70059880239521,6.487025948103793,1.5169660678642714,0.8982035928143712,101.45708582834331
366,65.06986027944112,21.656686626746502,10.479041916167665,2.2754491017964082,1.0179640718562877,100.49900199600798
29,55.68862275449102,23.053892215568858,13.67265469061876,4.311377245508982,1.7165668662674651,98.44311377245508
251,48.10379241516966,25.289421157684625,15.968063872255488,6.187624750499003,2.7944111776447107,98.34331337325348
632,57.68463073852296,21.656686626746502,12.874251497005988,3.912175648702594,2.0558882235528944,98.18363273453095
631,37.7245508982036,29.481037924151696,19.760479041916167,6.187624750499003,3.3133732534930136,96.46706586826349
340,38.72255489021956,28.64271457085828,18.96207584830339,5.6287425149700585,3.1337325349301404,95.08982035928145
391,37.5249500998004,29.9001996007984,17.065868263473053,7.025948103792413,2.9540918163672654,94.47105788423154
480,39.32135728542914,29.201596806387226,18.163672654690615,5.5489021956087825,1.996007984031936,94.23153692614773
873,35.92814371257485,26.407185628742514,17.864271457085827,7.624750499001997,2.9341317365269464,90.75848303393214
199,43.712574850299404,27.10578842315369,13.872255489021954,4.031936127744511,1.3173652694610778,90.03992015968065
1080,43.712574850299404,23.053892215568858,13.572854291417165,5.069860279441119,2.614770459081836,88.02395209580837
681,28.742514970059887,28.922155688622755,19.66067864271457,7.145708582834331,3.512974051896208,87.98403193612776
678,43.51297405189621,18.722554890219566,17.265469061876246,5.748502994011978,2.2754491017964082,87.52495009980039
344,44.71057884231537,21.936127744510976,12.874251497005988,4.311377245508982,2.5548902195608783,86.38722554890221
401,7.984031936127744,26.407185628742514,32.53493013972056,11.616766467065869,6.2075848303393215,84.750499001996
291,34.131736526946106,25.289421157684625,16.067864271457086,6.0678642714570845,3.053892215568862,84.61077844311376
415,39.72055888223553,21.796407185628734,14.570858283433134,5.908183632734531,2.315369261477046,84.31137724550901
620,35.72854291417165,24.17165668662675,14.570858283433134,6.4271457085828345,3.1736526946107784,84.07185628742515
100,40.31936127744511,23.47305389221557,12.275449101796408,5.229540918163672,2.315369261477046,83.61277445109779
444,40.918163672654686,26.54690618762475,11.477045908183634,3.1936127744510983,1.3373253493013972,83.47305389221556
667,50.09980039920161,15.229540918163671,10.978043912175648,4.510978043912176,1.6566866267465068,82.47504990019961
117,,47.92415169660679,23.253493013972047,7.864271457085827,3.3532934131736525,82.39520958083833
1022,33.13373253493014,26.686626746506988,13.473053892215571,6.147704590818362,2.9141716566866265,82.35528942115768
150,35.129740518962066,27.664670658682642,12.874251497005988,4.031936127744511,1.5369261477045908,81.2375249500998
1061,40.11976047904192,21.656686626746502,12.17564870259481,4.950099800399202,2.155688622754491,81.05788423153695
148,30.738522954091817,25.98802395209581,15.868263473053892,6.147704590818362,2.2954091816367264,81.0379241516966
605,39.12175648702596,23.89221556886228,13.373253493013973,3.273453093812375,1.1976047904191616,80.85828343313374
921,27.544910179640716,26.686626746506988,18.363273453093807,5.508982035928144,2.5748502994011977,80.67864271457086
628,19.560878243512974,22.07584830339321,24.251497005988025,9.700598802395213,4.970059880239521,80.55888223552894
871,51.49700598802395,16.207584830339318,8.682634730538922,2.1956087824351296,1.3572854291417165,79.94011976047905
528,37.92415169660679,20.67864271457086,13.572854291417165,5.389221556886229,2.2355289421157685,79.80039920159679
1074,26.946107784431142,26.267465069860286,17.864271457085827,5.708582834331338,2.974051896207585,79.76047904191617
794,48.30339321357285,17.604790419161674,9.181636726546904,3.1936127744510983,1.1177644710578842,79.40119760479044
595,43.113772455089816,18.8622754491018,10.778443113772457,4.6706586826347305,1.7365269461077844,79.1616766467066
456,40.11976047904192,21.51696606786427,12.17564870259481,3.4730538922155687,1.8562874251497008,79.14171656686628
110,31.337325349301402,25.00998003992016,14.870259481037927,5.30938123752495,2.594810379241517,79.12175648702596
182,30.538922155688624,22.634730538922163,16.367265469061877,6.4271457085828345,3.1137724550898205,79.08183632734531
270,38.92215568862275,21.51696606786427,13.173652694610775,3.3532934131736525,1.87624750499002,78.84231536926147
260,28.143712574850298,26.686626746506988,14.570858283433134,5.9880239520958085,2.974051896207585,78.36327345309383
1014,41.11776447105788,21.936127744510976,9.98003992015968,3.512974051896208,1.6766467065868262,78.22355289421156
532,29.34131736526946,23.19361277445109,16.86626746506986,5.868263473053893,2.8942115768463075,78.16367265469059
19,38.32335329341317,22.215568862275447,11.776447105788426,4.07185628742515,1.6167664670658684,78.00399201596807
