,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
627,1.0,2.1,2.2,1.36,0.81,7.4700000000000015
295,1.0,1.96,2.3,1.14,0.92,7.3199999999999985
725,0.3,1.75,3.15,1.28,0.83,7.31
250,,1.82,2.65,1.72,1.03,7.22
298,1.5,1.82,1.85,1.24,0.75,7.16
597,0.9,1.89,2.25,1.16,0.7,6.9
621,0.7,2.24,2.0,1.34,0.59,6.87
602,0.8,2.03,2.25,1.04,0.69,6.8100000000000005
441,1.0,1.54,2.25,1.14,0.85,6.779999999999999
367,1.4,1.61,2.4,0.88,0.44,6.73
301,1.2,1.12,2.6,0.94,0.71,6.569999999999999
258,3.6,1.75,0.65,0.3,0.19,6.49
337,1.1,1.89,1.8,0.92,0.76,6.47
467,2.0,1.4,2.3,0.46,0.24,6.4
361,0.4,1.89,2.05,1.08,0.95,6.37
226,3.9,1.33,0.75,0.26,0.11,6.3500000000000005
428,0.5,1.89,1.8,1.24,0.9,6.33
138,0.8,1.54,2.0,1.0,0.86,6.2
683,0.6,1.68,2.15,0.96,0.73,6.119999999999999
647,0.2,1.33,2.5,1.22,0.79,6.04
249,0.6,1.75,1.8,1.26,0.57,5.98
137,4.1,1.19,0.5,0.1,0.09,5.979999999999999
774,0.7,1.68,1.45,1.14,0.89,5.859999999999999
544,0.7,1.05,2.2,1.02,0.78,5.750000000000001
375,0.8,1.12,2.05,0.8,0.65,5.42
593,0.8,1.4,1.6,1.0,0.57,5.370000000000001
352,0.7,0.91,1.4,1.22,0.92,5.15
684,0.2,1.75,1.8,0.86,0.52,5.130000000000001
320,0.7,1.05,1.4,1.02,0.65,4.82
192,0.2,1.19,1.65,1.18,0.58,4.8
243,1.2,1.33,1.05,0.8,0.38,4.76
265,0.7,0.91,1.8,0.74,0.57,4.7200000000000015
702,0.8,1.4,1.2,0.76,0.5,4.66
574,2.2,1.4,0.5,0.42,0.09,4.609999999999999
148,0.9,1.47,0.95,0.7,0.4,4.420000000000001
466,0.4,1.4,1.4,0.62,0.57,4.39
606,0.1,0.7,1.8,1.08,0.7,4.38
541,,0.77,1.95,0.88,0.73,4.33
199,0.1,0.7,1.65,1.18,0.7,4.33
646,0.5,0.91,1.3,0.84,0.61,4.16
560,0.6,0.91,1.45,0.7,0.34,4.0
98,0.4,1.12,0.95,0.66,0.7,3.83
590,0.2,1.19,1.25,0.68,0.46,3.78
582,0.3,0.91,1.35,0.68,0.54,3.78
187,0.2,0.35,1.55,0.94,0.71,3.75
83,1.9,0.98,0.5,0.22,0.1,3.7
730,0.3,0.91,1.05,0.86,0.54,3.66
122,0.1,0.56,1.55,0.76,0.65,3.62
339,0.5,0.7,1.2,0.7,0.44,3.54
162,0.6,0.91,1.0,0.5,0.42,3.43
236,1.8,0.98,0.2,0.26,0.05,3.29
124,0.6,0.7,1.05,0.58,0.35,3.28
300,,0.49,0.9,1.12,0.71,3.22
714,2.3,0.49,0.25,0.08,0.04,3.16
95,0.2,0.63,1.15,0.6,0.45,3.03
743,1.4,0.91,0.35,0.24,0.1,3.0000000000000004
752,0.5,0.56,0.95,0.54,0.44,2.99
757,0.1,0.7,1.25,0.52,0.41,2.98
610,0.5,0.28,1.15,0.64,0.39,2.96
524,0.1,0.35,1.0,0.7,0.73,2.88
430,0.2,0.7,0.95,0.6,0.43,2.88
678,0.3,0.49,0.75,0.7,0.57,2.81
443,0.2,0.77,0.8,0.62,0.39,2.78
64,0.5,0.56,0.9,0.44,0.36,2.76
772,0.3,0.98,0.75,0.4,0.31,2.74
559,,0.42,1.1,0.68,0.53,2.7300000000000004
366,0.3,0.84,0.75,0.42,0.32,2.63
204,0.2,0.42,1.05,0.52,0.44,2.63
164,0.5,0.91,0.85,0.2,0.14,2.6000000000000005
473,0.1,0.28,0.95,0.74,0.52,2.5900000000000003
439,0.2,0.49,0.95,0.5,0.39,2.53
8,0.1,0.63,0.65,0.58,0.55,2.51
357,0.3,0.7,0.75,0.5,0.25,2.5
143,0.4,0.77,0.7,0.32,0.18,2.37
692,1.4,0.42,0.35,0.06,0.08,2.31
209,0.4,0.7,0.8,0.3,0.09,2.29
30,1.2,0.56,0.3,0.14,0.04,2.24
624,1.2,0.56,0.3,0.12,0.04,2.22
59,0.1,0.42,0.75,0.52,0.4,2.19
539,0.1,0.49,0.55,0.62,0.4,2.16
740,0.3,0.42,0.55,0.54,0.31,2.12
214,0.2,0.21,0.75,0.6,0.27,2.03
588,0.8,0.56,0.45,0.14,0.06,2.01
155,0.1,0.28,0.7,0.52,0.39,1.99
237,0.4,0.28,0.6,0.46,0.23,1.97
291,0.9,0.35,0.4,0.08,0.15,1.88
253,0.2,0.42,0.55,0.46,0.22,1.85
545,0.1,0.28,0.65,0.44,0.37,1.84
297,0.6,0.42,0.55,0.16,0.09,1.82
127,,0.49,0.45,0.56,0.31,1.81
571,0.5,0.56,0.3,0.24,0.11,1.7100000000000002
741,0.1,0.21,0.7,0.46,0.22,1.69
140,0.4,0.56,0.45,0.14,0.13,1.6800000000000002
328,,0.42,0.6,0.42,0.24,1.68
220,0.2,0.42,0.65,0.24,0.09,1.6
270,0.2,0.35,0.55,0.22,0.24,1.56
10,0.1,0.49,0.5,0.24,0.22,1.5499999999999998
172,0.1,0.07,0.8,0.26,0.28,1.51
7,0.1,0.14,0.6,0.36,0.24,1.44
515,0.1,0.42,0.35,0.34,0.19,1.4
508,0.1,0.21,0.25,0.46,0.36,1.38
426,0.2,0.14,0.4,0.24,0.19,1.17
626,,0.14,0.3,0.42,0.26,1.12
422,0.1,0.21,0.55,0.12,0.13,1.11
395,,,0.65,0.24,0.21,1.1
767,0.7,0.14,0.15,0.02,0.01,1.02
282,0.4,0.28,0.15,0.12,0.06,1.01
212,,0.21,0.2,0.3,0.25,0.96
604,,0.35,0.45,0.08,0.05,0.93
44,0.2,0.14,0.25,0.2,0.11,0.9
469,,0.21,0.3,0.26,0.09,0.86
703,,0.14,0.2,0.24,0.22,0.8
579,0.1,0.21,0.15,0.24,0.1,0.7999999999999999
754,0.2,0.21,0.2,0.08,0.03,0.7200000000000001
160,0.1,0.07,0.15,0.26,0.11,0.6900000000000001
391,,0.14,0.3,0.16,0.06,0.6599999999999999
507,0.4,0.14,0.05,0.02,0.01,0.6200000000000001
475,,0.07,0.05,0.32,0.13,0.5700000000000001
289,0.3,0.21,,,0.01,0.52
128,0.1,,0.2,0.14,0.07,0.51
534,,0.14,0.25,0.06,0.06,0.51
386,0.1,0.07,0.25,0.04,0.03,0.49
566,,0.14,0.05,0.14,0.12,0.45
745,,,0.1,0.18,0.16,0.4400000000000001
234,,0.07,0.15,0.12,0.1,0.44
286,0.4,,,0.02,0.01,0.4300000000000001
452,,,0.2,0.08,0.13,0.41
681,,,0.15,0.18,0.06,0.39
196,0.1,0.07,0.1,0.08,0.04,0.39
55,,,0.1,0.14,0.15,0.39
707,,0.07,0.05,0.22,0.04,0.38
724,0.1,0.21,0.05,0.02,,0.38
510,,,0.05,0.14,0.17,0.36
229,0.2,0.07,,0.06,,0.33
246,,,0.15,0.08,0.1,0.33
427,,0.07,0.05,0.08,0.13,0.33
756,0.1,0.07,0.05,0.04,0.04,0.3
88,0.2,0.07,,,0.01,0.28
763,,,0.1,0.08,0.09,0.27
533,,,0.1,0.04,0.11,0.25
275,,0.14,,0.06,0.05,0.25
451,0.1,0.07,0.05,0.02,,0.24
525,0.1,,0.1,,0.03,0.23
679,,,0.05,0.08,0.07,0.2
464,0.1,0.07,,0.02,,0.19
769,,,0.05,0.08,0.06,0.19
71,,,0.1,,0.07,0.17
191,,,0.05,0.06,0.06,0.16999999999999998
216,0.1,,0.05,,0.01,0.16000000000000006
442,,,0.05,0.02,0.08,0.15000000000000002
168,,,,0.14,0.01,0.15000000000000002
710,,,0.15,,,0.15
336,,,0.05,0.08,0.01,0.14
722,,0.07,0.05,0.02,,0.14
504,,,0.1,0.02,0.01,0.13
154,,,0.05,0.04,0.04,0.13
281,,,0.05,0.02,0.06,0.13
354,,0.07,,0.04,0.01,0.12
480,,0.07,0.05,,,0.12
618,,,0.05,0.04,0.03,0.12
584,,0.07,,0.02,0.02,0.11
601,,,0.05,0.04,0.01,0.1
645,,,,0.06,0.04,0.1
68,,0.07,,,0.02,0.09000000000000001
495,,,,0.04,0.05,0.09
14,,,,0.04,0.05,0.09
685,,,,0.06,0.02,0.08
748,,,0.05,0.02,0.01,0.08
463,,,0.05,,0.02,0.07
201,,,0.05,0.02,,0.07
165,,,0.05,,0.01,0.06000000000000001
498,,,0.05,,0.01,0.06000000000000001
279,,,,0.02,0.03,0.05
268,,,0.05,,,0.05
528,,,,,0.04,0.04
126,,,,0.02,0.01,0.03
106,,,,,0.02,0.02
549,,,,0.02,,0.02
546,,,,0.02,,0.02
310,,,,0.02,,0.02
521,,,,0.02,,0.02
448,,,,0.02,,0.02
