,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
144,0.5,1.26,2.9,1.58,1.07,7.31
367,1.6,2.1,2.05,0.88,0.54,7.17
138,0.7,1.19,2.9,1.32,0.97,7.08
597,1.3,1.82,2.3,0.84,0.81,7.07
632,0.6,2.24,2.15,1.12,0.96,7.07
355,0.6,2.1,2.2,1.24,0.89,7.03
725,0.5,1.54,2.5,1.38,1.1,7.02
544,0.8,1.68,2.5,1.22,0.76,6.96
467,2.7,1.47,1.75,0.6,0.33,6.85
352,0.4,1.82,2.15,1.44,0.95,6.760000000000002
683,0.8,1.61,2.25,1.3,0.79,6.75
428,0.9,1.68,1.85,1.34,0.94,6.709999999999999
375,1.4,1.47,1.75,1.28,0.75,6.65
298,0.8,1.89,2.25,0.78,0.8,6.52
301,0.9,1.82,2.1,1.04,0.58,6.44
652,1.1,1.82,1.75,0.88,0.58,6.13
320,0.6,1.47,2.0,1.22,0.82,6.11
647,0.2,1.89,1.65,1.46,0.82,6.02
774,0.4,0.84,2.35,1.38,0.87,5.84
684,0.2,2.1,1.95,1.04,0.5,5.79
337,0.8,1.26,1.85,1.04,0.79,5.74
295,0.7,1.26,1.85,1.12,0.8,5.73
602,0.8,1.05,1.7,1.14,0.76,5.449999999999998
627,0.6,1.82,1.55,0.76,0.64,5.369999999999999
593,0.6,1.12,1.65,1.28,0.56,5.210000000000001
199,0.5,1.4,1.7,0.96,0.61,5.17
441,0.5,1.33,1.8,0.92,0.54,5.09
137,3.4,0.77,0.55,0.18,0.05,4.949999999999998
590,0.5,1.4,1.6,0.82,0.55,4.87
243,1.0,0.98,1.3,1.02,0.51,4.8100000000000005
148,0.7,1.12,1.5,0.8,0.47,4.59
702,0.4,1.19,1.5,0.82,0.53,4.44
226,2.5,1.05,0.35,0.32,0.03,4.25
606,0.1,0.77,1.55,1.04,0.77,4.23
98,0.2,0.98,1.45,0.92,0.51,4.06
466,0.4,1.05,1.3,0.76,0.54,4.05
8,0.6,0.91,1.15,0.78,0.6,4.04
300,0.3,0.77,1.6,0.62,0.66,3.95
541,,0.91,1.45,0.98,0.56,3.9
192,0.4,0.7,1.2,0.96,0.6,3.86
646,0.2,0.91,1.35,0.78,0.51,3.75
560,0.7,1.05,1.2,0.46,0.33,3.74
574,1.9,1.05,0.4,0.2,0.18,3.73
430,0.8,0.84,1.0,0.68,0.41,3.73
122,0.4,0.7,1.15,0.76,0.68,3.69
524,0.1,0.49,1.3,1.06,0.67,3.62
730,0.2,1.26,0.95,0.78,0.39,3.5800000000000005
582,0.1,0.98,1.45,0.58,0.44,3.5500000000000003
757,0.5,0.98,1.05,0.54,0.46,3.53
204,0.3,0.7,1.05,0.78,0.55,3.38
339,0.4,0.77,1.05,0.72,0.39,3.33
265,0.3,0.7,1.15,0.6,0.53,3.28
187,0.1,0.63,1.1,0.88,0.49,3.2
610,0.6,0.63,0.9,0.62,0.43,3.18
127,0.3,0.98,0.95,0.64,0.28,3.1500000000000004
752,0.4,0.7,0.8,0.78,0.45,3.1300000000000003
328,0.3,0.91,1.15,0.42,0.35,3.13
236,2.1,0.49,0.3,0.16,0.07,3.12
714,2.1,0.77,0.1,0.08,0.02,3.0700000000000003
124,0.5,0.91,0.65,0.58,0.4,3.04
83,1.2,0.84,0.7,0.2,0.06,3.0000000000000004
64,1.0,0.28,0.8,0.52,0.39,2.99
95,0.1,0.84,0.85,0.62,0.51,2.92
443,0.3,0.7,0.7,0.54,0.59,2.83
209,0.6,0.7,0.95,0.24,0.29,2.78
743,1.1,0.98,0.5,0.1,0.05,2.73
162,0.4,0.42,1.05,0.5,0.35,2.72
366,,0.49,1.25,0.5,0.41,2.6500000000000004
143,0.8,0.7,0.5,0.38,0.19,2.57
7,0.5,0.56,0.7,0.44,0.32,2.52
678,,0.56,0.95,0.56,0.44,2.51
559,0.2,0.28,0.75,0.78,0.49,2.5
473,,0.35,0.4,0.78,0.76,2.29
59,0.2,0.28,0.8,0.54,0.41,2.23
571,0.7,0.63,0.5,0.3,0.04,2.17
624,1.1,0.49,0.4,0.04,0.11,2.14
297,0.9,0.49,0.4,0.18,0.11,2.08
741,0.1,0.42,0.75,0.5,0.3,2.07
692,1.2,0.63,0.2,0.02,0.01,2.06
155,0.3,0.35,0.6,0.52,0.29,2.06
291,0.7,0.42,0.5,0.26,0.11,1.99
253,0.3,0.49,0.4,0.42,0.29,1.9
772,0.2,0.84,0.3,0.26,0.21,1.81
588,0.5,0.7,0.35,0.14,0.11,1.8
740,0.4,0.35,0.35,0.36,0.34,1.8
545,,0.42,0.4,0.46,0.46,1.74
508,0.2,0.28,0.4,0.6,0.25,1.73
140,0.5,0.35,0.55,0.18,0.15,1.7299999999999998
439,,0.35,0.7,0.42,0.26,1.7299999999999998
164,0.3,0.49,0.7,0.12,0.1,1.71
10,0.2,0.42,0.45,0.32,0.31,1.7000000000000002
357,0.3,0.14,0.5,0.42,0.33,1.69
539,,0.35,0.4,0.46,0.42,1.63
214,,0.42,0.45,0.5,0.23,1.6
237,0.1,0.56,0.5,0.22,0.14,1.52
626,,0.21,0.5,0.42,0.39,1.52
767,1.0,0.14,0.15,0.04,,1.33
515,0.2,0.35,0.15,0.4,0.19,1.29
160,,0.07,0.65,0.32,0.22,1.26
44,0.5,0.14,0.4,0.1,0.07,1.2100000000000002
703,,0.21,0.5,0.32,0.18,1.21
579,,0.35,0.4,0.24,0.19,1.18
270,0.2,0.07,0.35,0.26,0.28,1.16
212,,0.28,0.3,0.28,0.21,1.07
395,0.1,0.07,0.4,0.3,0.18,1.05
172,0.1,,0.3,0.3,0.3,1.0
220,0.2,0.14,0.3,0.24,0.12,1.0
55,,0.28,0.35,0.16,0.21,1.0
128,,0.14,0.35,0.24,0.25,0.98
426,0.1,0.21,0.2,0.28,0.18,0.97
282,,0.63,0.15,0.1,0.02,0.9
234,0.1,0.28,0.25,0.14,0.09,0.86
196,,0.28,0.2,0.2,0.13,0.81
604,0.2,,0.3,0.14,0.08,0.72
566,,,0.25,0.26,0.18,0.69
422,0.1,0.07,0.15,0.22,0.12,0.66
71,,0.28,0.25,0.04,0.03,0.6000000000000001
763,0.2,0.07,0.2,0.12,0.01,0.6000000000000001
510,,0.14,0.25,0.12,0.08,0.59
469,,,0.2,0.18,0.19,0.5700000000000001
30,0.1,0.21,0.15,0.06,0.04,0.56
745,,,0.35,0.14,0.07,0.56
681,,0.07,0.15,0.14,0.19,0.55
427,,0.14,0.2,0.04,0.16,0.54
286,0.5,,,,,0.5
289,0.3,0.14,0.05,,0.01,0.5
724,0.2,0.28,,,,0.48
507,0.2,0.21,0.05,,0.01,0.47
754,0.2,,0.05,0.1,0.03,0.38
525,0.3,0.07,,,0.01,0.38
475,,0.07,,0.12,0.15,0.34
229,,0.21,0.05,0.06,0.02,0.34
336,,0.14,0.05,0.06,0.08,0.33
707,,,0.15,0.12,0.06,0.33
191,,0.14,0.05,0.06,0.07,0.32
464,0.2,,0.05,0.04,0.02,0.31
68,,0.07,0.15,0.02,0.05,0.29
679,,0.14,,0.06,0.08,0.28
281,,,0.05,0.06,0.16,0.27
275,0.1,,0.05,0.08,0.04,0.27
246,,0.07,,0.12,0.07,0.26
710,0.1,0.14,,,0.01,0.25
769,0.1,,,0.12,0.02,0.24
442,,,,0.16,0.08,0.24
88,0.1,,0.1,0.04,,0.24
451,0.2,,,0.02,,0.22
386,0.1,,0.1,,0.01,0.21
391,,0.07,,0.04,0.09,0.2
533,,,0.05,0.06,0.09,0.2
534,,,0.05,0.08,0.07,0.2
685,,,,0.1,0.07,0.17
452,,,,0.06,0.1,0.16
504,,0.14,,,0.01,0.15000000000000002
154,,,,0.1,0.05,0.15000000000000002
601,,,0.05,0.06,0.03,0.14
756,,0.07,,0.04,0.01,0.12
645,,,0.05,,0.06,0.11
358,0.1,,,,,0.1
546,0.1,,,,,0.1
495,,,0.05,0.02,0.03,0.1
354,,,0.05,,0.04,0.09
584,,,,0.04,0.04,0.08
79,,,0.05,,0.02,0.07
578,,,0.05,0.02,,0.07
722,,,0.05,0.02,,0.07
165,,,0.05,0.02,,0.07
14,,,0.05,,0.01,0.06000000000000001
99,,,0.05,,0.01,0.06000000000000001
463,,,,0.04,0.02,0.06
748,,,0.05,,,0.05
498,,,,0.04,0.01,0.05
168,,,,0.02,0.02,0.04
521,,,,0.04,,0.04
618,,,,,0.03,0.03
599,,,,0.02,0.01,0.03
279,,,,,0.02,0.02
324,,,,0.02,,0.02
528,,,,0.02,,0.02
216,,,,0.02,,0.02
201,,,,,0.01,0.01
448,,,,,0.01,0.01
