,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
317,,0.14,,,0.1,0.24
856,,0.14,0.1,,,0.24
971,,0.14,,0.04,0.04,0.22000000000000006
498,0.2,,,,,0.2
212,,,0.1,0.08,0.02,0.2
961,0.2,,,,,0.2
256,,,,0.12,0.08,0.2
781,,,0.1,0.04,0.06,0.2
988,0.2,,,,,0.2
710,0.2,,,,,0.2
2,,,0.1,0.04,0.04,0.18000000000000002
186,,,0.1,0.04,0.04,0.18000000000000002
355,,,0.1,,0.08,0.18
661,,,,0.08,0.1,0.18
648,,,,0.12,0.04,0.16
280,,,0.1,0.04,0.02,0.16
865,,,,0.08,0.08,0.16
298,,0.14,,,0.02,0.16
878,,0.14,,,0.02,0.16
299,,0.14,,,,0.14
1070,,,0.1,0.04,,0.14
798,,0.14,,,,0.14
147,,,0.1,,0.04,0.14
998,,0.14,,,,0.14
850,,0.14,,,,0.14
192,,0.14,,,,0.14
1010,,,0.1,,0.02,0.12
819,,,0.1,,0.02,0.12
631,,,0.1,,0.02,0.12
1015,,,0.1,,0.02,0.12
31,,,,0.08,0.02,0.1
6,,,,0.04,0.06,0.1
69,,,,0.04,0.06,0.1
903,,,0.1,,,0.1
382,,,,0.08,0.02,0.1
905,,,0.1,,,0.1
204,,,0.1,,,0.1
260,,,0.1,,,0.1
151,,,0.1,,,0.1
487,,,,,0.08,0.08
752,,,,0.04,0.04,0.08
936,,,,0.04,0.04,0.08
729,,,,0.04,0.04,0.08
225,,,,,0.06,0.06
570,,,,,0.06,0.06
772,,,,,0.06,0.06
195,,,,0.04,0.02,0.06
401,,,,0.04,0.02,0.06
134,,,,0.04,0.02,0.06
670,,,,0.04,0.02,0.06
984,,,,,0.04,0.04
930,,,,0.04,,0.04
1037,,,,,0.04,0.04
963,,,,0.04,,0.04
471,,,,0.04,,0.04
408,,,,0.04,,0.04
292,,,,0.04,,0.04
537,,,,0.04,,0.04
376,,,,0.04,,0.04
795,,,,,0.04,0.04
38,,,,,0.04,0.04
33,,,,,0.04,0.04
966,,,,,0.02,0.02
334,,,,,0.02,0.02
404,,,,,0.02,0.02
747,,,,,0.02,0.02
417,,,,,0.02,0.02
690,,,,,0.02,0.02
640,,,,,0.02,0.02
637,,,,,0.02,0.02
634,,,,,0.02,0.02
28,,,,,0.02,0.02
483,,,,,0.02,0.02
899,,,,,0.02,0.02
