,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
396,,0.013999999999999999,0.01,0.012,0.013999999999999999,0.05
998,,0.042,,0.004,0.002,0.048
781,,,0.04,,0.008,0.048
335,,0.013999999999999999,0.02,0.008,0.006,0.048
1015,,,0.02,0.02,0.006,0.046
595,,0.013999999999999999,0.02,,0.006,0.04
135,,,,0.012,0.027999999999999997,0.04
884,,,,0.024,0.012,0.036000000000000004
315,0.02,,0.01,0.004,0.002,0.036000000000000004
746,,,,0.016,0.02,0.036000000000000004
1025,,0.013999999999999999,0.02,,,0.034
702,,,0.01,0.004,0.018000000000000002,0.032
133,,,,0.012,0.02,0.032
1074,,,0.01,0.016,0.004,0.03
722,0.02,,,0.004,0.004,0.027999999999999997
568,,,,0.016,0.01,0.026
412,,,0.02,,0.004,0.024
946,,,,0.008,0.016,0.024
630,,,0.01,0.008,0.004,0.022
52,,,,,0.02,0.02
820,,,,0.008,0.01,0.018000000000000002
562,,,0.01,,0.006,0.016
86,,,0.01,0.004,,0.013999999999999999
254,,,0.01,0.004,,0.013999999999999999
971,,0.013999999999999999,,,,0.013999999999999999
37,,,,0.008,0.006,0.013999999999999999
332,,,,,0.01,0.01
246,,,0.01,,,0.01
301,,,0.01,,,0.01
1020,,,,,0.01,0.01
417,,,0.01,,,0.01
213,,,,0.008,,0.008
758,,,,,0.008,0.008
129,,,,,0.008,0.008
747,,,,0.004,0.004,0.008
233,,,,,0.006,0.006
544,,,,,0.006,0.006
883,,,,,0.006,0.006
872,,,,,0.006,0.006
865,,,,,0.006,0.006
158,,,,,0.006,0.006
819,,,,0.004,0.002,0.006
571,,,,0.004,0.002,0.006
593,,,,,0.006,0.006
937,,,,0.004,,0.004
1052,,,,,0.004,0.004
592,,,,0.004,,0.004
270,,,,0.004,,0.004
600,,,,0.004,,0.004
1035,,,,0.004,,0.004
457,,,,,0.004,0.004
648,,,,,0.002,0.002
33,,,,,0.002,0.002
825,,,,,0.002,0.002
487,,,,,0.002,0.002
